now,cpu.total,cpu.system,cpu.idle,cpu.user,mem.percent
2023-09-03 13:16:10 +0100,1.0,0.4,99.0,0.5,4.9
2023-09-03 13:17:10 +0100,1.1,0.6,98.9,0.5,4.9
2023-09-03 13:18:10 +0100,0.8,0.3,99.2,0.4,4.9
2023-09-03 13:19:10 +0100,1.2,0.5,98.8,0.6,4.9
2023-09-03 13:20:10 +0100,1.0,0.5,99.0,0.5,4.9
2023-09-03 13:21:10 +0100,0.9,0.5,99.1,0.4,4.9
2023-09-03 13:22:10 +0100,1.3,0.5,98.7,0.6,4.9
2023-09-03 13:23:10 +0100,1.1,0.5,98.9,0.6,4.9
2023-09-03 13:24:10 +0100,0.9,0.4,99.1,0.5,4.9
2023-09-03 13:25:10 +0100,0.9,0.4,99.1,0.5,4.9
2023-09-03 13:26:10 +0100,0.9,0.4,99.1,0.4,4.9
2023-09-03 13:27:10 +0100,1.1,0.5,98.9,0.5,4.9
2023-09-03 13:28:10 +0100,1.1,0.5,98.9,0.5,4.9
2023-09-03 13:29:10 +0100,1.2,0.5,98.8,0.7,4.9
2023-09-03 13:30:10 +0100,1.0,0.4,99.0,0.6,4.9
2023-09-03 13:31:10 +0100,1.0,0.4,99.0,0.6,4.9
2023-09-03 13:32:10 +0100,1.1,0.5,98.9,0.5,4.9
2023-09-03 13:33:10 +0100,0.5,0.4,99.3,0.3,4.9
2023-09-03 13:34:10 +0100,0.9,0.4,99.1,0.5,4.9
2023-09-03 13:35:10 +0100,1.1,0.5,98.9,0.6,4.9
2023-09-03 13:36:10 +0100,1.0,0.4,99.0,0.5,4.9
2023-09-03 13:37:10 +0100,1.2,0.5,98.8,0.6,4.9
2023-09-03 13:38:10 +0100,1.2,0.4,98.8,0.7,4.9
2023-09-03 13:39:10 +0100,1.0,0.4,99.0,0.5,4.9
2023-09-03 13:40:10 +0100,0.9,0.4,99.1,0.5,4.9
2023-09-03 13:41:10 +0100,1.0,0.5,99.0,0.5,4.9
2023-09-03 13:42:10 +0100,0.9,0.4,99.1,0.5,4.9
2023-09-03 13:43:10 +0100,0.9,0.5,99.1,0.5,4.9
2023-09-03 13:44:10 +0100,0.8,0.3,99.2,0.4,4.9
2023-09-03 13:45:10 +0100,0.9,0.4,99.1,0.5,4.9
2023-09-03 13:46:10 +0100,1.0,0.4,99.0,0.6,4.9
2023-09-03 13:47:10 +0100,1.3,0.5,98.7,0.7,4.9
2023-09-03 13:48:10 +0100,1.0,0.5,99.0,0.5,4.9
2023-09-03 13:49:10 +0100,1.0,0.4,99.0,0.6,4.9
2023-09-03 13:50:11 +0100,0.8,0.3,99.2,0.5,4.9
2023-09-03 13:51:11 +0100,1.0,0.4,99.0,0.6,4.9
2023-09-03 13:52:11 +0100,1.0,0.4,99.0,0.6,4.9
2023-09-03 13:53:11 +0100,0.9,0.4,99.1,0.5,4.9
2023-09-03 13:54:11 +0100,0.9,0.3,99.1,0.5,4.9
2023-09-03 13:55:11 +0100,1.3,0.5,98.7,0.7,4.9
2023-09-03 13:56:11 +0100,0.7,0.3,99.3,0.5,4.9
2023-09-03 13:57:11 +0100,1.3,0.5,98.7,0.7,4.9
2023-09-03 13:58:11 +0100,0.9,0.3,99.1,0.5,4.9
2023-09-03 13:59:11 +0100,1.0,0.4,99.0,0.5,4.9
2023-09-03 14:00:11 +0100,0.9,0.4,99.1,0.6,4.9
2023-09-03 14:01:11 +0100,1.0,0.4,99.0,0.5,4.9
2023-09-03 14:02:11 +0100,1.1,0.4,98.9,0.7,4.9
2023-09-03 14:03:11 +0100,1.1,0.5,98.9,0.5,4.9
2023-09-03 14:04:11 +0100,1.0,0.4,99.0,0.5,4.9
2023-09-03 14:05:11 +0100,1.0,0.4,99.0,0.6,4.9
2023-09-03 14:06:11 +0100,1.1,0.3,98.9,0.7,4.9
2023-09-03 14:07:11 +0100,1.6,0.6,98.4,0.9,4.9
2023-09-03 14:08:11 +0100,0.9,0.4,99.1,0.4,4.9
2023-09-03 14:09:11 +0100,1.1,0.5,98.9,0.6,4.9
2023-09-03 14:10:11 +0100,0.9,0.3,99.1,0.5,4.9
2023-09-03 14:11:11 +0100,1.0,0.4,99.0,0.6,4.9
2023-09-03 14:12:11 +0100,1.0,0.4,99.0,0.5,4.9
2023-09-03 14:13:11 +0100,0.9,0.4,99.1,0.5,4.9
2023-09-03 14:14:11 +0100,0.8,0.3,99.2,0.4,4.9
2023-09-03 14:15:11 +0100,1.3,0.6,98.7,0.6,4.9
2023-09-03 14:16:11 +0100,1.3,0.6,98.7,0.6,4.9
2023-09-03 14:17:11 +0100,1.4,0.6,98.6,0.6,4.9
2023-09-03 14:18:11 +0100,1.4,0.7,98.6,0.5,4.9
2023-09-03 14:19:11 +0100,1.1,0.5,98.9,0.6,4.9
2023-09-03 14:20:11 +0100,1.0,0.3,99.0,0.6,4.9
2023-09-03 14:21:11 +0100,0.9,0.4,99.1,0.5,4.9
2023-09-03 14:22:11 +0100,0.8,0.3,99.2,0.4,4.9
2023-09-03 14:23:11 +0100,1.0,0.4,99.0,0.5,4.9
2023-09-03 14:24:11 +0100,0.9,0.3,99.1,0.5,4.9
2023-09-03 14:25:11 +0100,1.0,0.4,99.0,0.5,4.9
2023-09-03 14:26:11 +0100,1.1,0.4,98.9,0.5,4.9
2023-09-03 14:27:11 +0100,1.7,0.6,98.3,1.0,4.9
2023-09-03 14:28:11 +0100,1.4,0.5,98.6,0.9,4.9
2023-09-03 14:29:11 +0100,1.0,0.4,99.0,0.5,4.9
2023-09-03 14:30:11 +0100,0.8,0.3,99.2,0.5,4.9
2023-09-03 14:31:11 +0100,1.0,0.4,99.0,0.6,4.9
2023-09-03 14:32:11 +0100,0.5,0.2,99.5,0.3,4.9
2023-09-03 14:33:11 +0100,1.3,0.7,98.7,0.6,4.9
2023-09-03 14:34:11 +0100,2.1,1.5,97.9,0.7,4.6
2023-09-03 14:35:11 +0100,4.8,4.4,95.2,0.4,4.6
2023-09-03 14:36:11 +0100,1.6,1.1,98.4,0.4,4.5
2023-09-03 14:37:11 +0100,1.6,1.1,98.4,0.4,4.5
2023-09-03 14:38:11 +0100,1.0,0.4,99.0,0.5,4.5
2023-09-03 14:39:11 +0100,0.9,0.4,99.1,0.5,4.5
2023-09-03 14:40:11 +0100,0.9,0.4,99.1,0.5,4.5
2023-09-03 14:41:11 +0100,0.9,0.4,99.1,0.5,4.5
2023-09-03 14:42:11 +0100,0.8,0.3,99.2,0.5,4.5
2023-09-03 14:43:11 +0100,0.9,0.4,99.1,0.5,4.5
2023-09-03 14:44:11 +0100,0.9,0.4,99.1,0.6,4.5
2023-09-03 14:45:11 +0100,1.1,0.5,98.9,0.6,4.5
2023-09-03 14:46:11 +0100,0.8,0.3,99.2,0.5,4.5
2023-09-03 14:47:11 +0100,1.0,0.4,99.0,0.5,4.5
2023-09-03 14:48:11 +0100,1.2,0.5,98.8,0.6,4.5
2023-09-03 14:49:11 +0100,1.1,0.5,98.9,0.6,4.5
2023-09-03 14:50:11 +0100,0.9,0.3,99.1,0.5,4.5
2023-09-03 14:51:11 +0100,0.9,0.4,99.1,0.5,4.5
2023-09-03 14:52:11 +0100,0.9,0.4,99.1,0.5,4.5
2023-09-03 14:53:11 +0100,1.0,0.4,99.0,0.6,4.5
2023-09-03 14:54:11 +0100,0.9,0.3,99.1,0.5,4.5
2023-09-03 14:55:11 +0100,0.7,0.3,99.3,0.4,4.5
2023-09-03 14:56:11 +0100,0.7,0.2,99.3,0.4,4.5
2023-09-03 14:57:11 +0100,1.4,0.6,98.6,0.8,4.5
2023-09-03 14:58:11 +0100,0.8,0.3,99.2,0.4,4.5
2023-09-03 14:59:11 +0100,1.1,0.4,98.9,0.6,4.5
2023-09-03 15:00:11 +0100,1.2,0.4,98.8,0.7,4.5
2023-09-03 15:01:11 +0100,1.0,0.4,99.0,0.5,4.5
2023-09-03 15:02:11 +0100,1.0,0.4,99.0,0.5,4.5
2023-09-03 15:03:11 +0100,1.4,0.7,98.6,0.6,4.5
2023-09-03 15:04:11 +0100,1.3,0.5,98.7,0.7,4.5
2023-09-03 15:05:11 +0100,1.2,0.5,98.8,0.6,4.5
2023-09-03 15:06:11 +0100,0.8,0.3,99.2,0.4,4.5
2023-09-03 15:07:11 +0100,0.8,0.4,99.2,0.4,4.5
2023-09-03 15:08:11 +0100,0.8,0.3,99.2,0.4,4.5
2023-09-03 15:09:11 +0100,1.1,0.5,98.9,0.6,4.5
2023-09-03 15:10:11 +0100,4.9,1.8,95.1,3.1,4.6
2023-09-03 15:11:11 +0100,2.4,1.1,97.6,1.3,4.6
2023-09-03 15:12:11 +0100,1.0,0.4,99.0,0.6,4.5
2023-09-03 15:13:11 +0100,1.4,0.5,98.6,0.7,4.5
2023-09-03 15:14:11 +0100,1.2,0.4,98.8,0.7,4.5
2023-09-03 15:15:11 +0100,1.0,0.4,99.0,0.6,4.5
2023-09-03 15:16:12 +0100,1.0,0.4,99.0,0.6,4.6
2023-09-03 15:17:11 +0100,1.0,0.4,99.0,0.6,4.6
2023-09-03 15:18:11 +0100,1.1,0.5,98.9,0.6,4.5
2023-09-03 15:19:11 +0100,0.7,0.3,99.3,0.4,4.5
2023-09-03 15:20:11 +0100,0.8,0.3,99.2,0.5,4.6
2023-09-03 15:21:11 +0100,0.9,0.4,99.1,0.5,4.6
2023-09-03 15:22:11 +0100,0.7,0.3,99.3,0.4,4.5
2023-09-03 15:23:11 +0100,1.3,0.5,98.7,0.8,4.5
2023-09-03 15:24:12 +0100,1.3,0.4,98.7,0.8,4.5
2023-09-03 15:25:11 +0100,1.2,0.5,98.8,0.7,4.5
2023-09-03 15:26:12 +0100,1.1,0.4,98.9,0.7,4.5
2023-09-03 15:27:12 +0100,1.1,0.4,98.9,0.6,4.5
2023-09-03 15:28:12 +0100,0.8,0.3,99.2,0.5,4.5
2023-09-03 15:29:12 +0100,1.1,0.4,98.9,0.6,4.5
2023-09-03 15:30:12 +0100,0.9,0.3,99.1,0.5,4.5
2023-09-03 15:31:12 +0100,0.5,0.3,99.5,0.3,4.5
2023-09-03 15:32:12 +0100,0.9,0.4,99.1,0.5,4.6
2023-09-03 15:33:12 +0100,1.2,0.6,98.8,0.5,4.6
2023-09-03 15:34:12 +0100,1.1,0.4,98.9,0.6,4.6
2023-09-03 15:35:12 +0100,1.3,0.6,98.7,0.6,4.6
2023-09-03 15:36:12 +0100,1.1,0.4,98.9,0.5,4.6
2023-09-03 15:37:12 +0100,1.6,0.6,98.4,0.9,4.6
2023-09-03 15:38:12 +0100,1.3,0.5,98.7,0.7,4.5
2023-09-03 15:39:12 +0100,1.4,0.5,98.6,0.8,4.5
2023-09-03 15:40:12 +0100,1.1,0.4,98.9,0.7,4.5
2023-09-03 15:41:12 +0100,1.3,0.5,98.7,0.7,4.5
2023-09-03 15:42:12 +0100,0.7,0.3,99.3,0.4,4.5
2023-09-03 15:43:12 +0100,0.6,0.3,99.4,0.3,4.5
2023-09-03 15:44:12 +0100,0.9,0.4,99.1,0.5,4.5
2023-09-03 15:45:12 +0100,1.1,0.5,98.9,0.6,4.5
2023-09-03 15:46:12 +0100,0.9,0.3,99.1,0.5,4.5
2023-09-03 15:47:12 +0100,0.9,0.4,99.1,0.5,4.5
2023-09-03 15:48:12 +0100,1.1,0.5,98.9,0.5,4.6
2023-09-03 15:49:12 +0100,0.9,0.4,99.1,0.5,4.6
2023-09-03 15:50:12 +0100,1.2,0.4,98.8,0.7,4.6
2023-09-03 15:51:12 +0100,1.0,0.4,99.0,0.5,4.6
2023-09-03 15:52:12 +0100,1.3,0.4,98.7,0.9,4.6
2023-09-03 15:53:12 +0100,1.5,0.6,98.5,0.8,4.6
2023-09-03 15:54:12 +0100,1.0,0.3,99.0,0.6,4.5
2023-09-03 15:55:12 +0100,1.1,0.4,98.9,0.6,4.5
2023-09-03 15:56:12 +0100,1.1,0.4,98.9,0.6,4.5
2023-09-03 15:57:12 +0100,1.7,0.7,98.3,0.9,4.5
2023-09-03 15:58:12 +0100,2.2,0.9,97.8,1.2,4.6
2023-09-03 15:59:12 +0100,1.3,0.6,98.7,0.6,4.6
2023-09-03 16:00:12 +0100,1.2,0.4,98.8,0.7,4.6
2023-09-03 16:01:12 +0100,1.5,0.7,98.5,0.7,4.6
2023-09-03 16:02:12 +0100,1.1,0.4,98.9,0.7,4.6
2023-09-03 16:03:12 +0100,1.4,0.6,98.6,0.7,4.6
2023-09-03 16:04:12 +0100,1.4,0.5,98.6,0.9,4.6
2023-09-03 16:05:12 +0100,1.3,0.5,98.7,0.7,4.6
2023-09-03 16:06:12 +0100,0.7,0.3,99.3,0.4,4.6
2023-09-03 16:07:12 +0100,1.2,0.5,98.8,0.7,4.6
2023-09-03 16:08:12 +0100,1.3,0.5,98.7,0.7,4.6
2023-09-03 16:09:12 +0100,1.3,0.6,98.7,0.6,4.6
2023-09-03 16:10:12 +0100,1.3,0.5,98.7,0.6,4.6
2023-09-03 16:11:12 +0100,1.1,0.5,98.9,0.5,4.6
2023-09-03 16:12:12 +0100,1.1,0.4,98.9,0.6,4.6
2023-09-03 16:13:12 +0100,1.2,0.4,98.8,0.7,4.6
2023-09-03 16:14:12 +0100,1.3,0.6,98.7,0.6,4.6
2023-09-03 16:15:12 +0100,1.2,0.5,98.8,0.7,4.6
2023-09-03 16:16:12 +0100,1.3,0.4,98.7,0.7,4.6
2023-09-03 16:17:12 +0100,1.3,0.6,98.7,0.7,4.6
2023-09-03 16:18:12 +0100,0.8,0.5,99.2,0.3,4.6
2023-09-03 16:19:12 +0100,1.6,0.8,98.4,0.6,4.6
2023-09-03 16:20:12 +0100,1.3,0.6,98.7,0.6,4.6
2023-09-03 16:21:12 +0100,1.3,0.5,98.7,0.8,4.6
2023-09-03 16:22:12 +0100,1.5,0.6,98.5,0.7,4.6
2023-09-03 16:23:12 +0100,1.2,0.6,98.8,0.5,4.6
2023-09-03 16:24:12 +0100,1.0,0.4,99.0,0.5,4.6
2023-09-03 16:25:12 +0100,1.2,0.5,98.8,0.6,4.6
2023-09-03 16:26:12 +0100,1.4,0.7,98.6,0.6,4.6
2023-09-03 16:27:12 +0100,1.2,0.5,98.8,0.6,4.6
2023-09-03 16:28:12 +0100,1.3,0.4,98.7,0.8,4.6
2023-09-03 16:29:12 +0100,1.2,0.6,98.8,0.5,4.6
2023-09-03 16:30:12 +0100,0.6,0.3,99.4,0.3,4.6
2023-09-03 16:31:12 +0100,1.3,0.6,98.7,0.6,4.6
2023-09-03 16:32:12 +0100,1.0,0.4,99.0,0.5,4.6
2023-09-03 16:33:12 +0100,1.2,0.6,98.8,0.5,4.6
2023-09-03 16:34:12 +0100,1.5,0.7,98.5,0.7,4.6
2023-09-03 16:35:12 +0100,1.1,0.5,98.9,0.5,4.6
2023-09-03 16:36:12 +0100,1.3,0.5,98.7,0.7,4.6
2023-09-03 16:37:12 +0100,1.5,0.6,98.5,0.7,4.6
2023-09-03 16:38:12 +0100,1.5,0.6,98.5,0.7,4.6
2023-09-03 16:39:12 +0100,1.1,0.5,98.9,0.5,4.6
2023-09-03 16:40:12 +0100,1.0,0.4,99.0,0.5,4.6
2023-09-03 16:41:12 +0100,1.4,0.6,98.6,0.6,4.6
2023-09-03 16:42:12 +0100,0.9,0.3,99.1,0.5,4.6
2023-09-03 16:43:12 +0100,1.0,0.5,99.0,0.5,4.6
2023-09-03 16:44:12 +0100,1.1,0.5,98.9,0.5,4.6
2023-09-03 16:45:12 +0100,1.1,0.5,98.9,0.5,4.6
2023-09-03 16:46:12 +0100,1.3,0.4,98.7,0.8,4.6
2023-09-03 16:47:12 +0100,1.3,0.5,98.7,0.8,4.6
2023-09-03 16:48:13 +0100,1.2,0.5,98.8,0.6,4.6
2023-09-03 16:49:12 +0100,1.2,0.5,98.8,0.6,4.6
2023-09-03 16:50:13 +0100,1.3,0.5,98.7,0.7,4.6
2023-09-03 16:51:13 +0100,2.3,0.9,97.7,1.2,4.6
2023-09-03 16:52:13 +0100,1.1,0.5,98.9,0.5,4.6
2023-09-03 16:53:13 +0100,1.3,0.5,98.7,0.6,4.6
2023-09-03 16:54:13 +0100,0.8,0.3,99.2,0.4,4.6
2023-09-03 16:55:13 +0100,1.4,0.6,98.6,0.6,4.6
2023-09-03 16:56:13 +0100,1.4,0.5,98.6,0.8,4.6
2023-09-03 16:57:13 +0100,1.2,0.5,98.8,0.6,4.6
2023-09-03 16:58:13 +0100,1.3,0.5,98.7,0.6,4.6
2023-09-03 16:59:13 +0100,1.2,0.5,98.8,0.5,4.6
2023-09-03 17:00:13 +0100,1.3,0.5,98.7,0.6,4.6
2023-09-03 17:01:13 +0100,1.7,0.7,98.3,0.8,4.6
2023-09-03 17:02:13 +0100,1.2,0.4,98.8,0.7,4.6
2023-09-03 17:03:13 +0100,1.1,0.4,98.9,0.6,4.6
2023-09-03 17:04:13 +0100,1.2,0.6,98.8,0.6,4.6
2023-09-03 17:05:13 +0100,1.2,0.6,98.8,0.5,4.6
2023-09-03 17:06:13 +0100,0.9,0.4,99.1,0.5,4.6
2023-09-03 17:07:13 +0100,1.5,0.5,98.5,0.9,4.6
2023-09-03 17:08:13 +0100,1.3,0.5,98.7,0.6,4.6
2023-09-03 17:09:13 +0100,1.2,0.5,98.8,0.5,4.6
2023-09-03 17:10:13 +0100,1.1,0.5,98.9,0.5,4.6
2023-09-03 17:11:13 +0100,1.2,0.6,98.8,0.5,4.6
2023-09-03 17:12:13 +0100,1.2,0.5,98.8,0.6,4.6
2023-09-03 17:13:13 +0100,1.1,0.5,98.9,0.5,4.6
2023-09-03 17:14:13 +0100,1.1,0.4,98.9,0.6,4.6
2023-09-03 17:15:13 +0100,1.4,0.6,98.6,0.6,4.6
2023-09-03 17:16:13 +0100,1.3,0.6,98.7,0.6,4.6
2023-09-03 17:17:13 +0100,1.0,0.4,99.0,0.5,4.6
2023-09-03 17:18:13 +0100,1.2,0.5,98.8,0.6,4.6
2023-09-03 17:19:13 +0100,1.5,0.7,98.5,0.6,4.6
2023-09-03 17:20:13 +0100,1.1,0.4,98.9,0.6,4.6
2023-09-03 17:21:13 +0100,1.3,0.5,98.7,0.8,4.6
2023-09-03 17:22:13 +0100,1.1,0.4,98.9,0.6,4.6
2023-09-03 17:23:13 +0100,1.2,0.5,98.8,0.6,4.6
2023-09-03 17:24:13 +0100,1.7,0.7,98.3,0.8,4.7
2023-09-03 17:25:13 +0100,1.2,0.5,98.8,0.6,4.7
2023-09-03 17:26:13 +0100,1.1,0.4,98.9,0.6,4.6
2023-09-03 17:27:13 +0100,1.5,0.5,98.5,0.9,4.6
2023-09-03 17:28:13 +0100,1.3,0.4,98.7,0.8,4.6
2023-09-03 17:29:13 +0100,1.4,0.5,98.6,0.9,4.6
2023-09-03 17:30:13 +0100,1.3,0.4,98.7,0.8,4.6
2023-09-03 17:31:13 +0100,1.3,0.5,98.7,0.6,4.6
2023-09-03 17:32:13 +0100,1.5,0.6,98.5,0.7,4.6
2023-09-03 17:33:13 +0100,1.4,0.6,98.6,0.6,4.6
2023-09-03 17:34:13 +0100,1.4,0.7,98.6,0.6,4.6
2023-09-03 17:35:13 +0100,1.1,0.5,98.9,0.5,4.6
2023-09-03 17:36:13 +0100,0.9,0.4,99.1,0.5,4.6
2023-09-03 17:37:13 +0100,1.5,0.6,98.5,0.7,4.6
2023-09-03 17:38:13 +0100,1.2,0.5,98.8,0.6,4.6
2023-09-03 17:39:13 +0100,1.3,0.6,98.7,0.5,4.6
2023-09-03 17:40:13 +0100,1.0,0.5,99.0,0.5,4.6
2023-09-03 17:41:13 +0100,0.7,0.4,99.3,0.3,4.6
2023-09-03 17:42:13 +0100,1.5,0.6,98.5,0.7,4.6
2023-09-03 17:43:13 +0100,1.2,0.5,98.8,0.5,4.6
2023-09-03 17:44:13 +0100,1.1,0.5,98.9,0.5,4.6
2023-09-03 17:45:13 +0100,1.1,0.5,98.9,0.6,4.6
2023-09-03 17:46:13 +0100,1.5,0.5,98.5,0.9,4.7
2023-09-03 17:47:13 +0100,1.4,0.6,98.6,0.6,4.7
2023-09-03 17:48:13 +0100,1.2,0.5,98.8,0.6,4.7
2023-09-03 17:49:13 +0100,1.6,0.7,98.4,0.8,4.7
2023-09-03 17:50:13 +0100,1.2,0.5,98.8,0.6,4.7
2023-09-03 17:51:13 +0100,1.2,0.5,98.8,0.7,4.7
2023-09-03 17:52:13 +0100,1.3,0.5,98.7,0.7,4.7
2023-09-03 17:53:13 +0100,0.9,0.4,99.1,0.5,4.7
2023-09-03 17:54:13 +0100,1.3,0.4,98.7,0.8,4.7
2023-09-03 17:55:13 +0100,1.3,0.4,98.7,0.8,4.7
2023-09-03 17:56:13 +0100,1.1,0.4,98.9,0.7,4.7
2023-09-03 17:57:13 +0100,1.8,0.6,98.2,1.1,4.7
2023-09-03 17:58:13 +0100,1.3,0.5,98.7,0.8,4.7
2023-09-03 17:59:13 +0100,1.1,0.4,98.9,0.6,4.7
2023-09-03 18:00:13 +0100,1.0,0.4,99.0,0.6,4.7
2023-09-03 18:01:13 +0100,1.2,0.4,98.8,0.7,4.7
2023-09-03 18:02:13 +0100,1.2,0.5,98.8,0.6,4.7
2023-09-03 18:03:13 +0100,1.4,0.6,98.6,0.6,4.7
2023-09-03 18:04:13 +0100,1.2,0.6,98.8,0.5,4.7
2023-09-03 18:05:13 +0100,0.9,0.4,99.1,0.5,4.7
2023-09-03 18:06:13 +0100,1.0,0.4,99.0,0.6,4.7
2023-09-03 18:07:13 +0100,1.6,0.5,98.4,1.0,4.7
2023-09-03 18:08:13 +0100,1.3,0.5,98.7,0.6,4.7
2023-09-03 18:09:13 +0100,1.3,0.6,98.7,0.6,4.7
2023-09-03 18:10:13 +0100,1.4,0.5,98.6,0.7,4.7
2023-09-03 18:11:13 +0100,1.2,0.5,98.8,0.6,4.7
2023-09-03 18:12:13 +0100,1.3,0.4,98.7,0.8,4.7
2023-09-03 18:13:13 +0100,1.2,0.5,98.8,0.6,4.7
2023-09-03 18:14:13 +0100,1.1,0.4,98.9,0.7,4.7
2023-09-03 18:15:13 +0100,1.2,0.4,98.8,0.7,4.7
2023-09-03 18:16:14 +0100,1.0,0.4,99.0,0.5,4.7
2023-09-03 18:17:14 +0100,1.3,0.5,98.7,0.6,4.7
2023-09-03 18:18:14 +0100,1.4,0.6,98.6,0.7,4.7
2023-09-03 18:19:14 +0100,1.3,0.6,98.7,0.6,4.7
2023-09-03 18:20:14 +0100,1.2,0.4,98.8,0.8,4.7
2023-09-03 18:21:14 +0100,1.3,0.5,98.7,0.8,4.7
2023-09-03 18:22:14 +0100,1.1,0.4,98.9,0.6,4.7
2023-09-03 18:23:14 +0100,1.3,0.6,98.7,0.6,4.7
2023-09-03 18:24:14 +0100,1.2,0.4,98.8,0.6,4.7
2023-09-03 18:25:14 +0100,1.3,0.5,98.7,0.7,4.7
2023-09-03 18:26:14 +0100,1.1,0.4,98.9,0.6,4.7
2023-09-03 18:27:14 +0100,1.2,0.5,98.8,0.6,4.7
2023-09-03 18:28:14 +0100,0.9,0.3,99.1,0.5,4.7
2023-09-03 18:29:14 +0100,1.1,0.4,98.9,0.6,4.7
2023-09-03 18:30:14 +0100,1.2,0.4,98.8,0.7,4.7
2023-09-03 18:31:14 +0100,1.3,0.5,98.7,0.6,4.7
2023-09-03 18:32:14 +0100,1.1,0.4,98.9,0.6,4.7
2023-09-03 18:33:14 +0100,1.7,0.7,98.3,0.8,4.7
2023-09-03 18:34:14 +0100,1.2,0.6,98.8,0.6,4.7
2023-09-03 18:35:14 +0100,1.1,0.5,98.9,0.5,4.7
2023-09-03 18:36:14 +0100,1.1,0.4,98.9,0.7,4.7
2023-09-03 18:37:14 +0100,1.3,0.5,98.7,0.7,4.7
2023-09-03 18:38:14 +0100,1.2,0.4,98.8,0.7,4.8
2023-09-03 18:39:14 +0100,1.2,0.5,98.8,0.6,4.8
2023-09-03 18:40:14 +0100,0.9,0.4,99.1,0.4,4.8
2023-09-03 18:41:14 +0100,1.5,0.6,98.5,0.7,4.8
2023-09-03 18:42:14 +0100,1.2,0.5,98.8,0.7,4.8
2023-09-03 18:43:14 +0100,1.3,0.5,98.7,0.7,4.8
2023-09-03 18:44:14 +0100,1.4,0.5,98.6,0.8,4.8
2023-09-03 18:45:14 +0100,1.3,0.5,98.7,0.8,4.8
2023-09-03 18:46:14 +0100,1.2,0.5,98.8,0.6,4.8
2023-09-03 18:47:14 +0100,1.3,0.6,98.7,0.6,4.8
2023-09-03 18:48:14 +0100,1.1,0.4,98.9,0.6,4.8
2023-09-03 18:49:14 +0100,1.4,0.7,98.6,0.7,4.8
2023-09-03 18:50:14 +0100,1.2,0.4,98.8,0.7,4.8
2023-09-03 18:51:14 +0100,1.2,0.5,98.8,0.6,4.8
2023-09-03 18:52:14 +0100,0.9,0.4,99.1,0.4,4.6
2023-09-03 18:53:14 +0100,1.2,0.6,98.8,0.5,4.6
2023-09-03 18:54:14 +0100,1.3,0.6,98.7,0.7,4.6
2023-09-03 18:55:14 +0100,1.3,0.6,98.7,0.5,4.6
2023-09-03 18:56:14 +0100,1.1,0.5,98.9,0.5,4.6
2023-09-03 18:57:14 +0100,1.3,0.6,98.7,0.6,4.6
2023-09-03 18:58:14 +0100,1.2,0.5,98.8,0.6,4.6
2023-09-03 18:59:14 +0100,1.2,0.5,98.8,0.6,4.6
2023-09-03 19:00:14 +0100,1.3,0.5,98.7,0.6,4.6
2023-09-03 19:01:14 +0100,1.3,0.6,98.7,0.6,4.6
2023-09-03 19:02:14 +0100,1.3,0.6,98.7,0.6,4.6
2023-09-03 19:03:14 +0100,1.1,0.5,98.9,0.4,4.6
2023-09-03 19:04:14 +0100,1.2,0.6,98.8,0.5,4.6
2023-09-03 19:05:14 +0100,1.3,0.6,98.7,0.5,4.6
2023-09-03 19:06:14 +0100,1.2,0.5,98.8,0.6,4.6
2023-09-03 19:07:14 +0100,1.2,0.5,98.8,0.5,4.6
2023-09-03 19:08:14 +0100,1.2,0.5,98.8,0.5,4.6
2023-09-03 19:09:14 +0100,1.2,0.5,98.8,0.5,4.6
2023-09-03 19:10:14 +0100,1.4,0.6,98.6,0.6,4.6
2023-09-03 19:11:14 +0100,1.2,0.5,98.8,0.5,4.6
2023-09-03 19:12:14 +0100,1.3,0.6,98.7,0.5,4.6
2023-09-03 19:13:14 +0100,1.2,0.6,98.8,0.5,4.6
2023-09-03 19:14:14 +0100,1.2,0.5,98.8,0.5,4.6
2023-09-03 19:15:14 +0100,0.9,0.5,99.1,0.4,4.6
2023-09-03 19:16:14 +0100,1.1,0.5,98.9,0.5,4.6
2023-09-03 19:17:14 +0100,1.3,0.6,98.7,0.6,4.6
2023-09-03 19:18:14 +0100,1.3,0.6,98.7,0.6,4.6
2023-09-03 19:19:14 +0100,1.4,0.7,98.6,0.6,4.6
2023-09-03 19:20:14 +0100,1.3,0.5,98.7,0.7,4.6
2023-09-03 19:21:14 +0100,1.7,0.7,98.3,0.9,4.6
2023-09-03 19:22:14 +0100,1.4,0.5,98.6,0.7,4.6
2023-09-03 19:23:14 +0100,1.4,0.6,98.6,0.6,4.6
2023-09-03 19:24:14 +0100,1.2,0.5,98.8,0.6,4.6
2023-09-03 19:25:14 +0100,1.6,0.7,98.4,0.8,4.6
2023-09-03 19:26:15 +0100,1.4,0.5,98.6,0.7,4.6
2023-09-03 19:27:14 +0100,1.4,0.5,98.6,0.7,4.6
2023-09-03 19:28:14 +0100,1.3,0.5,98.7,0.7,4.6
2023-09-03 19:29:14 +0100,1.3,0.5,98.7,0.7,4.6
2023-09-03 19:30:14 +0100,1.1,0.5,98.9,0.6,4.6
2023-09-03 19:31:14 +0100,1.1,0.5,98.9,0.5,4.6
2023-09-03 19:32:14 +0100,1.2,0.5,98.8,0.6,4.6
